ValidityDate/Time,Downward short-wave radiation flux,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20171126130000,,76.318359375,6.4453125,47.65625,101929.55322265624,101954.99877929688,82.13251304626466,295.8983917236328,76.318359375,0.0,-5.235228538513184,-8.245334625244139
20171126140000,,70.60546875,1.318359375,50.29296875,101868.59741210938,101898.40698242188,79.88699150085448,295.89439392089844,70.60546875,0.0,-5.832232475280763,-6.92170524597168
20171126150000,,74.31640625,0.1953125,50.0,101831.04248046876,101858.49609375,78.60980033874513,295.8561706542969,74.31640625,0.0,-5.437495231628418,-6.269460678100586
20171126160000,,75.634765625,0.0,48.828125,101831.65893554688,101858.34350585938,77.81164932250977,295.88694763183594,75.634765625,0.0,-4.969254493713379,-5.417291641235352
20171126170000,,81.4453125,2.44140625,55.908203125,101853.21655273438,101889.9658203125,78.72626113891602,295.8662109375,81.4453125,0.0,-3.927714347839356,-5.386371612548828
20171126180000,,66.357421875,8.10546875,65.4296875,101837.36572265624,101864.73999023438,80.14248085021974,295.8913269042969,66.796875,,-3.8928203582763667,-7.2003421783447275
20171126190000,,65.673828125,4.052734375,53.173828125,101857.763671875,101888.09814453124,79.83832836151123,295.9827423095703,65.673828125,0.0,-4.821495056152344,-6.613815307617188
20171126200000,,67.96875,2.05078125,50.634765625,101852.1240234375,101882.26318359376,79.37819004058838,295.9318389892578,67.96875,0.0,-4.968330383300781,-5.303709983825684
20171126210000,,81.25,1.806640625,57.2265625,101880.99365234376,101916.96166992188,79.51747703552245,295.88401794433594,81.25,0.0,-5.008904457092285,-4.558440208435059
20171126220000,,88.427734375,0.537109375,54.39453125,101896.33178710938,101931.77490234376,78.40303230285646,295.9208068847656,88.427734375,0.0,-5.670554161071777,-3.2154331207275386
20171126230000,,53.955078125,2.587890625,63.57421875,101957.51342773438,101991.9677734375,78.98557758331299,296.0205993652344,64.306640625,0.0,-5.131202697753906,-3.2869653701782227
20171127000000,,59.27734375,13.720703125,58.7890625,102006.0546875,102032.53784179688,79.50117206573486,296.19227600097656,60.44921875,0.0,-5.04254150390625,-3.932908058166504
20171127010000,,44.189453125,11.62109375,69.580078125,101995.77026367188,102023.57177734376,78.2579116821289,296.41973876953125,69.580078125,0.0,-5.988509178161621,-3.458470344543457
20171127020000,,59.521484375,16.259765625,58.10546875,102006.13403320312,102034.01489257812,76.22760009765625,296.60447692871094,59.5703125,0.0,-5.813264846801758,-2.8178396224975586
20171127030000,,75.68359375,12.890625,72.75390625,101886.92016601562,101917.10815429688,74.83736133575441,296.9818420410156,75.927734375,0.0,-7.127687454223633,-3.3364162445068364
20171127040000,,0.9765625,33.59375,46.3134765625,101873.87084960938,101904.58984375,76.51257705688477,296.92584228515625,46.2890625,0.0,-6.5063209533691415,-3.89620590209961
20171127050000,,0.0,32.568359375,29.19921875,101835.08911132812,101867.32788085938,77.16560459136963,296.98345947265625,32.568359375,0.0,-6.925555229187013,-3.573357582092285
20171127060000,,0.0,30.46875,46.09375,101811.73706054688,101841.93115234376,77.62108039855956,296.94793701171875,46.09375,0.0,-7.092606544494629,-2.929424285888672
20171127070000,,0.0,27.978515625,26.416015625,101832.2998046875,101864.75219726562,77.44310283660889,296.81671142578125,28.02734375,0.0,-6.898263931274414,-2.7250652313232417
20171127080000,,0.0,19.53125,28.9794921875,101838.05541992188,101869.51904296876,77.54722785949706,296.6692810058594,29.00390625,0.0,-6.909038543701173,-2.675887107849121
20171127090000,,0.0,13.623046875,13.9892578125,101889.80712890624,101915.087890625,77.60008239746094,296.5899810791016,13.96484375,0.0,-6.346182823181152,-3.181361198425293
20171127100000,,0.0,14.111328125,16.064453125,101943.42651367188,101980.517578125,77.8907985687256,296.59373474121094,16.2109375,0.0,-5.885611534118652,-3.199835777282715
20171127110000,,0.0,13.57421875,20.1416015625,101998.43139648438,102028.6865234375,77.90189456939697,296.6041259765625,20.1171875,0.0,-5.451452255249023,-3.2442760467529297
20171127120000,,0.0,12.79296875,21.4111328125,101988.55590820312,102024.7802734375,78.03143882751466,296.6200408935547,21.38671875,0.0,-5.495789527893066,-3.514552116394043
20171127130000,,1.26953125,14.453125,25.0,101987.60986328124,102024.13330078124,77.70252418518065,296.6675262451172,25.0,0.0,-5.468365669250488,-3.0951690673828125
20171127140000,,32.8125,11.962890625,34.326171875,101963.85498046876,102000.98266601562,77.29113292694092,296.78564453125,38.18359375,0.0,-5.714604377746582,-3.113389015197754
20171127150000,,0.0,10.888671875,53.61328125,101941.91284179688,101972.01538085938,77.21327400207521,296.83642578125,53.61328125,0.0,-5.756688117980957,-3.2157230377197266
20171127160000,,0.0,15.4296875,29.6142578125,101939.86206054688,101965.7470703125,76.63782691955565,296.8941955566406,29.58984375,0.0,-5.4264183044433585,-2.6254825592041016
20171127170000,,0.0,15.966796875,29.736328125,101909.34448242188,101945.10498046876,76.53919506072998,296.8971099853516,29.736328125,0.0,-5.233738899230957,-2.5968446731567383
20171127180000,,0.0,20.1171875,33.10546875,101886.07177734376,101915.44799804688,76.72169494628906,296.9044494628906,33.10546875,,-5.279247283935547,-2.351109504699707
20171127190000,,0.0,22.216796875,40.7470703125,101864.82543945312,101898.79150390624,76.57349205017091,296.9889068603516,40.771484375,0.0,-5.421509742736816,-2.0619468688964844
20171127200000,,0.0,25.439453125,33.59375,101872.05200195312,101899.20043945312,77.1243829727173,297.04766845703125,33.59375,0.0,-5.592721939086914,-1.5910978317260742
20171127210000,,0.0,22.119140625,33.154296875,101896.72241210938,101932.97729492188,76.75519561767578,297.1511688232422,33.154296875,0.0,-5.674020767211914,-1.0374288558959959
20171127220000,,0.0,15.33203125,28.3447265625,101964.94750976562,101998.24829101562,76.13259506225586,297.206298828125,28.369140625,0.0,-5.559165000915527,-0.7332620620727539
20171127230000,,0.0,17.08984375,35.7421875,102038.76953125,102071.2158203125,76.39671039581299,297.2625427246094,35.7421875,0.0,-5.465268135070801,-0.4987735748291016
20171128000000,,0.0,25.390625,24.8291015625,102096.96655273438,102128.02734375,75.84731864929198,297.59901428222656,25.390625,0.0,-5.889849662780763,-0.3637170791625977
20171128010000,,0.0,25.537109375,20.458984375,102125.45166015624,102155.42602539062,74.54095649719237,297.8689422607422,25.537109375,0.0,-6.3194427490234375,-0.27721405029296875
20171128020000,,0.0,28.02734375,14.2822265625,102105.4931640625,102137.57934570312,74.6218490600586,298.0350646972656,28.02734375,0.0,-6.261689186096191,-0.2338094711303711
20171128030000,,0.0,26.025390625,24.0234375,102034.35668945312,102070.7275390625,75.24702835083008,297.9083251953125,26.025390625,0.0,-5.3998146057128915,-0.6999855041503906
20171128040000,,0.0,23.6572265625,28.90625,102029.21752929688,102060.60791015624,76.90082263946533,297.86253356933594,28.90625,0.0,-6.228266716003418,-0.6211147308349609
20171128050000,,0.0,29.00390625,26.3671875,102018.47534179688,102054.71801757812,77.75285816192627,297.7617950439453,29.736328125,0.0,-6.450730323791504,-1.3837528228759766
20171128060000,,0.0,25.78125,16.064453125,101979.64477539062,102017.529296875,78.2276210784912,297.6872100830078,25.78125,0.0,-6.596606254577638,-1.3269987106323242
20171128070000,,0.0,15.283203125,9.765625,101948.94409179688,101979.8828125,79.04593658447266,297.5270690917969,15.283203125,0.0,-6.854475975036621,-1.2683448791503906
20171128080000,,0.0,15.478515625,8.203125,101979.93774414062,102016.162109375,80.35105991363525,297.37095642089844,15.478515625,0.0,-6.625029563903809,-1.6083345413208008
20171128090000,,0.0,11.328125,6.982421875,102030.57250976562,102057.6904296875,81.46183490753174,297.3002014160156,11.328125,0.0,-6.551267623901367,-1.1973609924316406
20171128100000,,0.0,12.548828125,6.93359375,102065.92407226562,102091.552734375,81.5287733078003,297.29579162597656,12.548828125,0.0,-6.576247215270996,-0.65228271484375
20171128110000,,0.0,18.310546875,6.689453125,102101.11694335938,102137.6953125,82.16482830047606,297.2378234863281,18.310546875,0.0,-6.16175651550293,-0.7461109161376953
20171128120000,,0.0,15.33203125,9.619140625,102125.15869140624,102153.32641601562,82.7351140975952,297.2139434814453,15.33203125,0.0,-5.845391273498535,-1.0759506225585938
20171128130000,,0.341796875,14.16015625,10.1806640625,102100.91552734376,102130.54809570312,83.09448432922362,297.1482391357422,14.16015625,0.0,-5.610167503356934,-1.183002471923828
20171128140000,,3.90625,13.330078125,6.640625,102066.9189453125,102099.09057617188,82.99620246887206,297.1013641357422,13.330078125,0.0,-5.472472190856934,-0.8607711791992188
20171128150000,,0.0,13.427734375,5.4443359375,102037.890625,102074.853515625,82.58407497406006,297.05796813964844,13.427734375,0.0,-5.284858703613281,-0.7016429901123047
20171128160000,,7.91015625,16.9921875,6.884765625,102020.63598632812,102047.3388671875,82.05339050292969,297.0339813232422,16.9921875,0.0,-5.112358093261719,-0.6796989440917969
20171128170000,,29.98046875,16.162109375,7.373046875,101992.34008789062,102022.4365234375,80.89671993255615,297.04396057128906,29.98046875,0.0,-4.991479873657227,-0.7103347778320312
20171128180000,,22.4609375,18.75,17.87109375,101968.603515625,101998.59619140624,79.557053565979,297.04237365722656,22.4609375,,-4.751975059509277,-0.6338424682617188
20171128190000,,0.0,26.318359375,12.158203125,101956.84814453124,101988.92822265624,79.26387786865234,296.9833526611328,26.318359375,0.0,-4.570647239685059,-0.7221431732177734
20171128200000,,0.0,22.216796875,8.740234375,101964.09912109376,102002.74047851562,79.02761936187744,296.9030456542969,22.216796875,0.0,-4.384358406066895,-0.4714164733886719
20171128210000,,0.0,26.26953125,10.5224609375,102010.693359375,102047.36328125,78.51428031921388,296.8791198730469,26.26953125,0.0,-4.243557929992677,-0.5719394683837891
20171128220000,,0.0,27.490234375,9.716796875,102073.16284179688,102110.51635742188,78.0202236175537,296.8800964355469,27.490234375,0.0,-3.905359268188477,-0.6983489990234375
20171128230000,,1.806640625,24.951171875,6.396484375,102130.74951171876,102157.96508789062,78.05831527709961,296.9150695800781,24.951171875,0.0,-3.6268482208251953,-0.8742790222167969
20171129000000,,4.931640625,30.078125,3.5400390625,102156.50634765624,102190.2099609375,75.37159538269044,297.31053161621094,30.078125,0.0,-3.861242294311523,-1.204668045043945
20171129010000,,9.1064453125,33.88671875,1.904296875,102154.76684570312,102191.63208007812,73.0194673538208,297.6019287109375,33.88671875,0.0,-4.239695549011231,-1.4626541137695312
20171129020000,,2.734375,30.76171875,1.3427734375,102104.45556640624,102140.75317382812,71.34490346908571,297.8243865966797,30.76171875,0.0,-4.499730110168457,-1.3467388153076172
20171129030000,,9.1796875,18.603515625,3.22265625,101972.314453125,101998.49853515624,71.73230361938477,298.3589630126953,18.603515625,0.0,-4.833260536193848,-0.6012535095214844
20171129040000,,0.927734375,24.658203125,2.5390625,101914.12353515624,101949.17602539062,72.81080102920531,298.4007110595703,24.658203125,0.0,-5.315424919128418,-0.5222568511962891
20171129050000,,0.0,25.5859375,3.0029296875,101865.52734375,101893.05419921876,73.29118156433104,298.2774200439453,25.5859375,0.0,-5.503698348999023,-0.5860052108764648
20171129060000,,0.0,16.064453125,3.515625,101803.68041992188,101835.26611328124,72.56024742126466,298.208984375,16.064453125,0.0,-5.6755123138427725,-0.40366458892822266
20171129070000,,0.0,6.005859375,1.6845703125,101756.35986328124,101786.181640625,73.24883365631105,297.9305877685547,6.005859375,0.0,-5.90587043762207,-0.1110830307006836
20171129080000,,0.0,4.4921875,0.68359375,101757.31811523438,101790.29541015624,75.05330181121826,297.5990905761719,4.4921875,0.0,-5.579348564147949,0.21431446075439453
20171129090000,,0.0,6.103515625,0.244140625,101820.29418945312,101851.5625,75.9943141937256,297.35260009765625,6.103515625,0.0,-4.977888107299805,0.08821296691894531
20171129100000,,0.0,13.134765625,0.0,101888.69018554688,101913.9892578125,76.222092628479,297.26556396484375,13.134765625,0.0,-4.327404975891113,0.10311317443847656
20171129110000,,0.0,17.7734375,0.0,101902.7099609375,101934.68627929688,77.79388523101807,297.133056640625,17.7734375,0.0,-4.289654731750488,0.9630393981933594
20171129120000,,0.0,31.689453125,0.0,101919.84252929688,101947.66845703124,77.53158807754518,297.09837341308594,31.689453125,0.0,-4.10494327545166,0.5802154541015625
20171129130000,,0.0,30.6640625,0.0,101926.85546875,101958.79516601562,77.45407485961914,297.0477294921875,30.6640625,0.0,-3.569859504699707,-0.07988357543945312
20171129140000,,0.0,36.376953125,0.0,101938.65356445312,101964.08081054688,78.28534317016602,296.9545135498047,36.376953125,0.0,-3.146143913269043,-0.5268936157226562
20171129150000,,66.015625,31.689453125,2.783203125,101903.89404296876,101932.26928710938,79.42560958862305,296.8645935058594,70.068359375,0.0,-3.0475978851318364,-0.5760993957519531
20171129160000,,90.0390625,24.853515625,2.001953125,101859.73510742188,101889.39208984376,80.30677032470703,296.75914001464844,90.0390625,0.0,-3.1124753952026367,-0.6351890563964844
20171129170000,,91.2109375,19.384765625,2.83203125,101828.8330078125,101857.0068359375,80.70843410491943,296.6953887939453,91.2109375,0.0,-3.10727596282959,-0.7730484008789062
20171129180000,,89.453125,13.57421875,4.150390625,101795.4345703125,101825.53100585938,81.23850917816162,296.6212310791016,89.453125,,-3.119032859802246,-0.8053150177001953
20171129190000,,85.888671875,14.0625,5.615234375,101766.88842773438,101796.94213867188,81.87198638916016,296.5358428955078,85.888671875,0.0,-3.215226173400879,-1.2367496490478516
20171129200000,,79.78515625,18.408203125,6.0546875,101747.39990234376,101782.50732421876,82.48499870300294,296.46424865722656,79.78515625,0.0,-3.31379508972168,-1.7711925506591797
20171129210000,,0.0,26.3671875,4.4921875,101772.75390625,101804.21142578124,82.57397174835205,296.40061950683594,26.3671875,0.0,-3.2710084915161133,-2.072265625
20171129220000,,0.0,29.248046875,9.912109375,101813.16528320312,101847.7783203125,82.02663516998291,296.3987121582031,29.248046875,0.0,-3.3858642578125,-2.1274662017822266
20171129230000,,0.0,29.833984375,11.6455078125,101847.74169921876,101881.57348632812,80.5369939804077,296.56695556640625,29.833984375,0.0,-3.58514404296875,-1.6161537170410156
20171130000000,,0.0,32.275390625,20.01953125,101887.60986328124,101916.37573242188,77.03749275207521,297.1365509033203,32.275390625,0.0,-4.202222824096681,-1.3415584564208984
20171130010000,,0.0,44.921875,38.720703125,101915.71044921876,101943.80493164062,74.6641912460327,297.4870910644531,44.921875,0.0,-4.843659400939941,-0.8527927398681641
20171130020000,,0.0,48.486328125,48.974609375,101880.47485351562,101916.9921875,74.00100898742677,297.5874786376953,48.974609375,0.0,-4.879619598388672,-0.9772577285766602
20171130030000,,0.0,9.27734375,31.396484375,101779.3212890625,101816.20483398438,71.57678318023682,298.1222381591797,31.396484375,0.0,-6.955916404724121,0.31197547912597656
20171130040000,,0.0,25.0,35.25390625,101693.81103515624,101731.70166015624,73.4482536315918,297.8927459716797,35.25390625,0.0,-6.979419708251952,-0.09382915496826172
20171130050000,,0.0,29.8828125,29.638671875,101644.73876953124,101673.876953125,73.35465145111084,297.6888885498047,30.224609375,0.0,-6.961836814880371,-0.4040813446044922
20171130060000,,0.0,32.373046875,33.59375,101619.3359375,101650.1220703125,72.85512018203734,297.4985656738281,33.69140625,0.0,-6.727818489074707,-0.9601936340332032
20171130070000,,0.0,29.833984375,36.4501953125,101634.82666015624,101660.77270507812,72.41649627685547,297.33644104003906,36.474609375,0.0,-6.708159446716309,-1.3634376525878906
20171130080000,,0.0,27.34375,40.4052734375,101686.65771484376,101711.60888671876,72.48217487335205,297.11378479003906,40.380859375,0.0,-6.486033439636231,-1.5581912994384766
